x("A","B",196296.29451,1962962.9451,19629629.451,"DDD",1590)=1590
x("A","B",196419.751299,1964197.51299,19641975.1299,"DDD",1591)=1591
x("A","B",196543.208088,1965432.08088,19654320.8088,"DDD",1592)=1592
x("A","B",196666.664877,1966666.64877,19666666.4877,"DDD",1593)=1593
x("A","B",196790.121666,1967901.21666,19679012.1666,"DDD",1594)=1594
x("A","B",196913.578455,1969135.78455,19691357.8455,"DDD",1595)=1595
x("A","B",197037.035244,1970370.35244,19703703.5244,"DDD",1596)=1596
x("A","B",197160.492033,1971604.92033,19716049.2033,"DDD",1597)=1597
x("A","B",197283.948822,1972839.48822,19728394.8822,"DDD",1598)=1598
x("A","B",197407.405611,1974074.05611,19740740.5611,"DDD",1599)=1599
x("A","B",197530.8624,1975308.624,19753086.24,"DDD",1600)=1600
x("A","B",197654.319189,1976543.19189,19765431.9189,"DDD",1601)=1601
x("A","B",197777.775978,1977777.75978,19777777.5978,"DDD",1602)=1602
x("A","B",197901.232767,1979012.32767,19790123.2767,"DDD",1603)=1603
x("A","B",198024.689556,1980246.89556,19802468.9556,"DDD",1604)=1604
x("A","B",198148.146345,1981481.46345,19814814.6345,"DDD",1605)=1605
x("A","B",198271.603134,1982716.03134,19827160.3134,"DDD",1606)=1606
x("A","B",198395.059923,1983950.59923,19839505.9923,"DDD",1607)=1607
x("A","B",198518.516712,1985185.16712,19851851.6712,"DDD",1608)=1608
x("A","B",198641.973501,1986419.73501,19864197.3501,"DDD",1609)=1609
x("A","B",198765.43029,1987654.3029,19876543.029,"DDD",1610)=1610
x("A","B",198888.887079,1988888.87079,19888888.7079,"DDD",1611)=1611
x("A","B",199012.343868,1990123.43868,19901234.3868,"DDD",1612)=1612
x("A","B",199135.800657,1991358.00657,19913580.0657,"DDD",1613)=1613
x("A","B",199259.257446,1992592.57446,19925925.7446,"DDD",1614)=1614
x("A","B",199382.714235,1993827.14235,19938271.4235,"DDD",1615)=1615
x("A","B",199506.171024,1995061.71024,19950617.1024,"DDD",1616)=1616
x("A","B",199629.627813,1996296.27813,19962962.7813,"DDD",1617)=1617
x("A","B",199753.084602,1997530.84602,19975308.4602,"DDD",1618)=1618
x("A","B",199876.541391,1998765.41391,19987654.1391,"DDD",1619)=1619
x("A","B",199999.99818,1999999.9818,19999999.818,"DDD",1620)=1620
x("A","B",200123.454969,2001234.54969,20012345.4969,"DDD",1621)=1621
x("A","B",200246.911758,2002469.11758,20024691.1758,"DDD",1622)=1622
x("A","B",200370.368547,2003703.68547,20037036.8547,"DDD",1623)=1623
x("A","B",200493.825336,2004938.25336,20049382.5336,"DDD",1624)=1624
x("A","B",200617.282125,2006172.82125,20061728.2125,"DDD",1625)=1625
x("A","B",200740.738914,2007407.38914,20074073.8914,"DDD",1626)=1626
x("A","B",200864.195703,2008641.95703,20086419.5703,"DDD",1627)=1627
x("A","B",200987.652492,2009876.52492,20098765.2492,"DDD",1628)=1628
x("A","B",201111.109281,2011111.09281,20111110.9281,"DDD",1629)=1629
x("A","B",201234.56607,2012345.6607,20123456.607,"DDD",1630)=1630
x("A","B",201358.022859,2013580.22859,20135802.2859,"DDD",1631)=1631
x("A","B",201481.479648,2014814.79648,20148147.9648,"DDD",1632)=1632
x("A","B",201604.936437,2016049.36437,20160493.6437,"DDD",1633)=1633
x("A","B",201728.393226,2017283.93226,20172839.3226,"DDD",1634)=1634
x("A","B",201851.850015,2018518.50015,20185185.0015,"DDD",1635)=1635
x("A","B",201975.306804,2019753.06804,20197530.6804,"DDD",1636)=1636
x("A","B",202098.763593,2020987.63593,20209876.3593,"DDD",1637)=1637
x("A","B",202222.220382,2022222.20382,20222222.0382,"DDD",1638)=1638
x("A","B",202345.677171,2023456.77171,20234567.7171,"DDD",1639)=1639
x("A","B",202469.13396,2024691.3396,20246913.396,"DDD",1640)=1640
x("A","B",202592.590749,2025925.90749,20259259.0749,"DDD",1641)=1641
x("A","B",202716.047538,2027160.47538,20271604.7538,"DDD",1642)=1642
x("A","B",202839.504327,2028395.04327,20283950.4327,"DDD",1643)=1643
x("A","B",202962.961116,2029629.61116,20296296.1116,"DDD",1644)=1644
x("A","B",203086.417905,2030864.17905,20308641.7905,"DDD",1645)=1645
x("A","B",203209.874694,2032098.74694,20320987.4694,"DDD",1646)=1646
x("A","B",203333.331483,2033333.31483,20333333.1483,"DDD",1647)=1647
x("A","B",203456.788272,2034567.88272,20345678.8272,"DDD",1648)=1648
x("A","B",203580.245061,2035802.45061,20358024.5061,"DDD",1649)=1649
x("A","B",203703.70185,2037037.0185,20370370.185,"DDD",1650)=1650
x("A","B",203827.158639,2038271.58639,20382715.8639,"DDD",1651)=1651
x("A","B",203950.615428,2039506.15428,20395061.5428,"DDD",1652)=1652
x("A","B",204074.072217,2040740.72217,20407407.2217,"DDD",1653)=1653
x("A","B",204197.529006,2041975.29006,20419752.9006,"DDD",1654)=1654
x("A","B",204320.985795,2043209.85795,20432098.5795,"DDD",1655)=1655
x("A","B",204444.442584,2044444.42584,20444444.2584,"DDD",1656)=1656
x("A","B",204567.899373,2045678.99373,20456789.9373,"DDD",1657)=1657
x("A","B",204691.356162,2046913.56162,20469135.6162,"DDD",1658)=1658
x("A","B",204814.812951,2048148.12951,20481481.2951,"DDD",1659)=1659
x("A","B",204938.26974,2049382.6974,20493826.974,"DDD",1660)=1660
x("A","B",205061.726529,2050617.26529,20506172.6529,"DDD",1661)=1661
x("A","B",205185.183318,2051851.83318,20518518.3318,"DDD",1662)=1662
x("A","B",205308.640107,2053086.40107,20530864.0107,"DDD",1663)=1663
x("A","B",205432.096896,2054320.96896,20543209.6896,"DDD",1664)=1664
x("A","B",205555.553685,2055555.53685,20555555.3685,"DDD",1665)=1665
x("A","B",205679.010474,2056790.10474,20567901.0474,"DDD",1666)=1666
x("A","B",205802.467263,2058024.67263,20580246.7263,"DDD",1667)=1667
x("A","B",205925.924052,2059259.24052,20592592.4052,"DDD",1668)=1668
x("A","B",206049.380841,2060493.80841,20604938.0841,"DDD",1669)=1669
x("A","B",206172.83763,2061728.3763,20617283.763,"DDD",1670)=1670
x("A","B",206296.294419,2062962.94419,20629629.4419,"DDD",1671)=1671
x("A","B",206419.751208,2064197.51208,20641975.1208,"DDD",1672)=1672
x("A","B",206543.207997,2065432.07997,20654320.7997,"DDD",1673)=1673
x("A","B",206666.664786,2066666.64786,20666666.4786,"DDD",1674)=1674
x("A","B",206790.121575,2067901.21575,20679012.1575,"DDD",1675)=1675
x("A","B",206913.578364,2069135.78364,20691357.8364,"DDD",1676)=1676
x("A","B",207037.035153,2070370.35153,20703703.5153,"DDD",1677)=1677
x("A","B",207160.491942,2071604.91942,20716049.1942,"DDD",1678)=1678
x("A","B",207283.948731,2072839.48731,20728394.8731,"DDD",1679)=1679
x("A","B",207407.40552,2074074.0552,20740740.552,"DDD",1680)=1680
x("A","B",207530.862309,2075308.62309,20753086.2309,"DDD",1681)=1681
x("A","B",207654.319098,2076543.19098,20765431.9098,"DDD",1682)=1682
x("A","B",207777.775887,2077777.75887,20777777.5887,"DDD",1683)=1683
x("A","B",207901.232676,2079012.32676,20790123.2676,"DDD",1684)=1684
x("A","B",208024.689465,2080246.89465,20802468.9465,"DDD",1685)=1685
x("A","B",208148.146254,2081481.46254,20814814.6254,"DDD",1686)=1686
x("A","B",208271.603043,2082716.03043,20827160.3043,"DDD",1687)=1687
x("A","B",208395.059832,2083950.59832,20839505.9832,"DDD",1688)=1688
x("A","B",208518.516621,2085185.16621,20851851.6621,"DDD",1689)=1689
x("A","B",208641.97341,2086419.7341,20864197.341,"DDD",1690)=1690
x("A","B",208765.430199,2087654.30199,20876543.0199,"DDD",1691)=1691
x("A","B",208888.886988,2088888.86988,20888888.6988,"DDD",1692)=1692
x("A","B",209012.343777,2090123.43777,20901234.3777,"DDD",1693)=1693
x("A","B",209135.800566,2091358.00566,20913580.0566,"DDD",1694)=1694
x("A","B",209259.257355,2092592.57355,20925925.7355,"DDD",1695)=1695
x("A","B",209382.714144,2093827.14144,20938271.4144,"DDD",1696)=1696
x("A","B",209506.170933,2095061.70933,20950617.0933,"DDD",1697)=1697
x("A","B",209629.627722,2096296.27722,20962962.7722,"DDD",1698)=1698
x("A","B",209753.084511,2097530.84511,20975308.4511,"DDD",1699)=1699
x("A","B",209876.5413,2098765.413,20987654.13,"DDD",1700)=1700
x("A","B",209999.998089,2099999.98089,20999999.8089,"DDD",1701)=1701
x("A","B",210123.454878,2101234.54878,21012345.4878,"DDD",1702)=1702
x("A","B",210246.911667,2102469.11667,21024691.1667,"DDD",1703)=1703
x("A","B",210370.368456,2103703.68456,21037036.8456,"DDD",1704)=1704
x("A","B",210493.825245,2104938.25245,21049382.5245,"DDD",1705)=1705
x("A","B",210617.282034,2106172.82034,21061728.2034,"DDD",1706)=1706
x("A","B",210740.738823,2107407.38823,21074073.8823,"DDD",1707)=1707
x("A","B",210864.195612,2108641.95612,21086419.5612,"DDD",1708)=1708
x("A","B",210987.652401,2109876.52401,21098765.2401,"DDD",1709)=1709
x("A","B",211111.10919,2111111.0919,21111110.919,"DDD",1710)=1710
x("A","B",211234.565979,2112345.65979,21123456.5979,"DDD",1711)=1711
x("A","B",211358.022768,2113580.22768,21135802.2768,"DDD",1712)=1712
x("A","B",211481.479557,2114814.79557,21148147.9557,"DDD",1713)=1713
x("A","B",211604.936346,2116049.36346,21160493.6346,"DDD",1714)=1714
x("A","B",211728.393135,2117283.93135,21172839.3135,"DDD",1715)=1715
x("A","B",211851.849924,2118518.49924,21185184.9924,"DDD",1716)=1716
x("A","B",211975.306713,2119753.06713,21197530.6713,"DDD",1717)=1717
x("A","B",212098.763502,2120987.63502,21209876.3502,"DDD",1718)=1718
x("A","B",212222.220291,2122222.20291,21222222.0291,"DDD",1719)=1719
x("A","B",212345.67708,2123456.7708,21234567.708,"DDD",1720)=1720
x("A","B",212469.133869,2124691.33869,21246913.3869,"DDD",1721)=1721
x("A","B",212592.590658,2125925.90658,21259259.0658,"DDD",1722)=1722
x("A","B",212716.047447,2127160.47447,21271604.7447,"DDD",1723)=1723
x("A","B",212839.504236,2128395.04236,21283950.4236,"DDD",1724)=1724
x("A","B",212962.961025,2129629.61025,21296296.1025,"DDD",1725)=1725
x("A","B",213086.417814,2130864.17814,21308641.7814,"DDD",1726)=1726
x("A","B",213209.874603,2132098.74603,21320987.4603,"DDD",1727)=1727
x("A","B",213333.331392,2133333.31392,21333333.1392,"DDD",1728)=1728
x("A","B",213456.788181,2134567.88181,21345678.8181,"DDD",1729)=1729
x("A","B",213580.24497,2135802.4497,21358024.497,"DDD",1730)=1730
x("A","B",213703.701759,2137037.01759,21370370.1759,"DDD",1731)=1731
x("A","B",213827.158548,2138271.58548,21382715.8548,"DDD",1732)=1732
x("A","B",213950.615337,2139506.15337,21395061.5337,"DDD",1733)=1733
x("A","B",214074.072126,2140740.72126,21407407.2126,"DDD",1734)=1734
x("A","B",214197.528915,2141975.28915,21419752.8915,"DDD",1735)=1735
x("A","B",214320.985704,2143209.85704,21432098.5704,"DDD",1736)=1736
x("A","B",214444.442493,2144444.42493,21444444.2493,"DDD",1737)=1737
x("A","B",214567.899282,2145678.99282,21456789.9282,"DDD",1738)=1738
x("A","B",214691.356071,2146913.56071,21469135.6071,"DDD",1739)=1739
x("A","B",214814.81286,2148148.1286,21481481.286,"DDD",1740)=1740
x("A","B",214938.269649,2149382.69649,21493826.9649,"DDD",1741)=1741
x("A","B",215061.726438,2150617.26438,21506172.6438,"DDD",1742)=1742
x("A","B",215185.183227,2151851.83227,21518518.3227,"DDD",1743)=1743
x("A","B",215308.640016,2153086.40016,21530864.0016,"DDD",1744)=1744
x("A","B",215432.096805,2154320.96805,21543209.6805,"DDD",1745)=1745
x("A","B",215555.553594,2155555.53594,21555555.3594,"DDD",1746)=1746
x("A","B",215679.010383,2156790.10383,21567901.0383,"DDD",1747)=1747
x("A","B",215802.467172,2158024.67172,21580246.7172,"DDD",1748)=1748
x("A","B",215925.923961,2159259.23961,21592592.3961,"DDD",1749)=1749
x("A","B",216049.38075,2160493.8075,21604938.075,"DDD",1750)=1750
x("A","B",216172.837539,2161728.37539,21617283.7539,"DDD",1751)=1751
x("A","B",216296.294328,2162962.94328,21629629.4328,"DDD",1752)=1752
x("A","B",216419.751117,2164197.51117,21641975.1117,"DDD",1753)=1753
x("A","B",216543.207906,2165432.07906,21654320.7906,"DDD",1754)=1754
x("A","B",216666.664695,2166666.64695,21666666.4695,"DDD",1755)=1755
x("A","B",216790.121484,2167901.21484,21679012.1484,"DDD",1756)=1756
x("A","B",216913.578273,2169135.78273,21691357.8273,"DDD",1757)=1757
x("A","B",217037.035062,2170370.35062,21703703.5062,"DDD",1758)=1758
x("A","B",217160.491851,2171604.91851,21716049.1851,"DDD",1759)=1759
x("A","B",217283.94864,2172839.4864,21728394.864,"DDD",1760)=1760
x("A","B",217407.405429,2174074.05429,21740740.5429,"DDD",1761)=1761
x("A","B",217530.862218,2175308.62218,21753086.2218,"DDD",1762)=1762
x("A","B",217654.319007,2176543.19007,21765431.9007,"DDD",1763)=1763
x("A","B",217777.775796,2177777.75796,21777777.5796,"DDD",1764)=1764
x("A","B",217901.232585,2179012.32585,21790123.2585,"DDD",1765)=1765
x("A","B",218024.689374,2180246.89374,21802468.9374,"DDD",1766)=1766
x("A","B",218148.146163,2181481.46163,21814814.6163,"DDD",1767)=1767
x("A","B",218271.602952,2182716.02952,21827160.2952,"DDD",1768)=1768
x("A","B",218395.059741,2183950.59741,21839505.9741,"DDD",1769)=1769
x("A","B",218518.51653,2185185.1653,21851851.653,"DDD",1770)=1770
x("A","B",218641.973319,2186419.73319,21864197.3319,"DDD",1771)=1771
x("A","B",218765.430108,2187654.30108,21876543.0108,"DDD",1772)=1772
x("A","B",218888.886897,2188888.86897,21888888.6897,"DDD",1773)=1773
x("A","B",219012.343686,2190123.43686,21901234.3686,"DDD",1774)=1774
x("A","B",219135.800475,2191358.00475,21913580.0475,"DDD",1775)=1775
x("A","B",219259.257264,2192592.57264,21925925.7264,"DDD",1776)=1776
x("A","B",219382.714053,2193827.14053,21938271.4053,"DDD",1777)=1777
x("A","B",219506.170842,2195061.70842,21950617.0842,"DDD",1778)=1778
x("A","B",219629.627631,2196296.27631,21962962.7631,"DDD",1779)=1779
x("A","B",219753.08442,2197530.8442,21975308.442,"DDD",1780)=1780
x("A","B",219876.541209,2198765.41209,21987654.1209,"DDD",1781)=1781
x("A","B",219999.997998,2199999.97998,21999999.7998,"DDD",1782)=1782
x("A","B",220123.454787,2201234.54787,22012345.4787,"DDD",1783)=1783
x("A","B",220246.911576,2202469.11576,22024691.1576,"DDD",1784)=1784
x("A","B",220370.368365,2203703.68365,22037036.8365,"DDD",1785)=1785
x("A","B",220493.825154,2204938.25154,22049382.5154,"DDD",1786)=1786
x("A","B",220617.281943,2206172.81943,22061728.1943,"DDD",1787)=1787
x("A","B",220740.738732,2207407.38732,22074073.8732,"DDD",1788)=1788
x("A","B",220864.195521,2208641.95521,22086419.5521,"DDD",1789)=1789
x("A","B",220987.65231,2209876.5231,22098765.231,"DDD",1790)=1790
x("A","B",221111.109099,2211111.09099,22111110.9099,"DDD",1791)=1791
x("A","B",221234.565888,2212345.65888,22123456.5888,"DDD",1792)=1792
x("A","B",221358.022677,2213580.22677,22135802.2677,"DDD",1793)=1793
x("A","B",221481.479466,2214814.79466,22148147.9466,"DDD",1794)=1794
x("A","B",221604.936255,2216049.36255,22160493.6255,"DDD",1795)=1795
x("A","B",221728.393044,2217283.93044,22172839.3044,"DDD",1796)=1796
x("A","B",221851.849833,2218518.49833,22185184.9833,"DDD",1797)=1797
x("A","B",221975.306622,2219753.06622,22197530.6622,"DDD",1798)=1798
x("A","B",222098.763411,2220987.63411,22209876.3411,"DDD",1799)=1799
x("A","B",222222.2202,2222222.202,22222222.02,"DDD",1800)=1800
x("A","B",222345.676989,2223456.76989,22234567.6989,"DDD",1801)=1801
x("A","B",222469.133778,2224691.33778,22246913.3778,"DDD",1802)=1802
x("A","B",222592.590567,2225925.90567,22259259.0567,"DDD",1803)=1803
x("A","B",222716.047356,2227160.47356,22271604.7356,"DDD",1804)=1804
x("A","B",222839.504145,2228395.04145,22283950.4145,"DDD",1805)=1805
x("A","B",222962.960934,2229629.60934,22296296.0934,"DDD",1806)=1806
x("A","B",223086.417723,2230864.17723,22308641.7723,"DDD",1807)=1807
x("A","B",223209.874512,2232098.74512,22320987.4512,"DDD",1808)=1808
x("A","B",223333.331301,2233333.31301,22333333.1301,"DDD",1809)=1809
x("A","B",223456.78809,2234567.8809,22345678.809,"DDD",1810)=1810
x("A","B",223580.244879,2235802.44879,22358024.4879,"DDD",1811)=1811
x("A","B",223703.701668,2237037.01668,22370370.1668,"DDD",1812)=1812
x("A","B",223827.158457,2238271.58457,22382715.8457,"DDD",1813)=1813
x("A","B",223950.615246,2239506.15246,22395061.5246,"DDD",1814)=1814
x("A","B",224074.072035,2240740.72035,22407407.2035,"DDD",1815)=1815
x("A","B",224197.528824,2241975.28824,22419752.8824,"DDD",1816)=1816
x("A","B",224320.985613,2243209.85613,22432098.5613,"DDD",1817)=1817
x("A","B",224444.442402,2244444.42402,22444444.2402,"DDD",1818)=1818
x("A","B",224567.899191,2245678.99191,22456789.9191,"DDD",1819)=1819
x("A","B",224691.35598,2246913.5598,22469135.598,"DDD",1820)=1820
x("A","B",224814.812769,2248148.12769,22481481.2769,"DDD",1821)=1821
x("A","B",224938.269558,2249382.69558,22493826.9558,"DDD",1822)=1822
x("A","B",225061.726347,2250617.26347,22506172.6347,"DDD",1823)=1823
x("A","B",225185.183136,2251851.83136,22518518.3136,"DDD",1824)=1824
x("A","B",225308.639925,2253086.39925,22530863.9925,"DDD",1825)=1825
x("A","B",225432.096714,2254320.96714,22543209.6714,"DDD",1826)=1826
x("A","B",225555.553503,2255555.53503,22555555.3503,"DDD",1827)=1827
x("A","B",225679.010292,2256790.10292,22567901.0292,"DDD",1828)=1828
x("A","B",225802.467081,2258024.67081,22580246.7081,"DDD",1829)=1829
x("A","B",225925.92387,2259259.2387,22592592.387,"DDD",1830)=1830
x("A","B",226049.380659,2260493.80659,22604938.0659,"DDD",1831)=1831
x("A","B",226172.837448,2261728.37448,22617283.7448,"DDD",1832)=1832
x("A","B",226296.294237,2262962.94237,22629629.4237,"DDD",1833)=1833
x("A","B",226419.751026,2264197.51026,22641975.1026,"DDD",1834)=1834
x("A","B",226543.207815,2265432.07815,22654320.7815,"DDD",1835)=1835
x("A","B",226666.664604,2266666.64604,22666666.4604,"DDD",1836)=1836
x("A","B",226790.121393,2267901.21393,22679012.1393,"DDD",1837)=1837
x("A","B",226913.578182,2269135.78182,22691357.8182,"DDD",1838)=1838
x("A","B",227037.034971,2270370.34971,22703703.4971,"DDD",1839)=1839
x("A","B",227160.49176,2271604.9176,22716049.176,"DDD",1840)=1840
x("A","B",227283.948549,2272839.48549,22728394.8549,"DDD",1841)=1841
x("A","B",227407.405338,2274074.05338,22740740.5338,"DDD",1842)=1842
x("A","B",227530.862127,2275308.62127,22753086.2127,"DDD",1843)=1843
x("A","B",227654.318916,2276543.18916,22765431.8916,"DDD",1844)=1844
x("A","B",227777.775705,2277777.75705,22777777.5705,"DDD",1845)=1845
x("A","B",227901.232494,2279012.32494,22790123.2494,"DDD",1846)=1846
x("A","B",228024.689283,2280246.89283,22802468.9283,"DDD",1847)=1847
x("A","B",228148.146072,2281481.46072,22814814.6072,"DDD",1848)=1848
x("A","B",228271.602861,2282716.02861,22827160.2861,"DDD",1849)=1849
x("A","B",228395.05965,2283950.5965,22839505.965,"DDD",1850)=1850
x("A","B",228518.516439,2285185.16439,22851851.6439,"DDD",1851)=1851
x("A","B",228641.973228,2286419.73228,22864197.3228,"DDD",1852)=1852
x("A","B",228765.430017,2287654.30017,22876543.0017,"DDD",1853)=1853
x("A","B",228888.886806,2288888.86806,22888888.6806,"DDD",1854)=1854
x("A","B",229012.343595,2290123.43595,22901234.3595,"DDD",1855)=1855
x("A","B",229135.800384,2291358.00384,22913580.0384,"DDD",1856)=1856
x("A","B",229259.257173,2292592.57173,22925925.7173,"DDD",1857)=1857
x("A","B",229382.713962,2293827.13962,22938271.3962,"DDD",1858)=1858
x("A","B",229506.170751,2295061.70751,22950617.0751,"DDD",1859)=1859
x("A","B",229629.62754,2296296.2754,22962962.754,"DDD",1860)=1860
x("A","B",229753.084329,2297530.84329,22975308.4329,"DDD",1861)=1861
x("A","B",229876.541118,2298765.41118,22987654.1118,"DDD",1862)=1862
x("A","B",229999.997907,2299999.97907,22999999.7907,"DDD",1863)=1863
x("A","B",230123.454696,2301234.54696,23012345.4696,"DDD",1864)=1864
x("A","B",230246.911485,2302469.11485,23024691.1485,"DDD",1865)=1865
x("A","B",230370.368274,2303703.68274,23037036.8274,"DDD",1866)=1866
x("A","B",230493.825063,2304938.25063,23049382.5063,"DDD",1867)=1867
x("A","B",230617.281852,2306172.81852,23061728.1852,"DDD",1868)=1868
x("A","B",230740.738641,2307407.38641,23074073.8641,"DDD",1869)=1869
x("A","B",230864.19543,2308641.9543,23086419.543,"DDD",1870)=1870
x("A","B",230987.652219,2309876.52219,23098765.2219,"DDD",1871)=1871
x("A","B",231111.109008,2311111.09008,23111110.9008,"DDD",1872)=1872
x("A","B",231234.565797,2312345.65797,23123456.5797,"DDD",1873)=1873
x("A","B",231358.022586,2313580.22586,23135802.2586,"DDD",1874)=1874
x("A","B",231481.479375,2314814.79375,23148147.9375,"DDD",1875)=1875
x("A","B",231604.936164,2316049.36164,23160493.6164,"DDD",1876)=1876
x("A","B",231728.392953,2317283.92953,23172839.2953,"DDD",1877)=1877
x("A","B",231851.849742,2318518.49742,23185184.9742,"DDD",1878)=1878
x("A","B",231975.306531,2319753.06531,23197530.6531,"DDD",1879)=1879
x("A","B",232098.76332,2320987.6332,23209876.332,"DDD",1880)=1880
x("A","B",232222.220109,2322222.20109,23222222.0109,"DDD",1881)=1881
x("A","B",232345.676898,2323456.76898,23234567.6898,"DDD",1882)=1882
x("A","B",232469.133687,2324691.33687,23246913.3687,"DDD",1883)=1883
x("A","B",232592.590476,2325925.90476,23259259.0476,"DDD",1884)=1884
x("A","B",232716.047265,2327160.47265,23271604.7265,"DDD",1885)=1885
x("A","B",232839.504054,2328395.04054,23283950.4054,"DDD",1886)=1886
x("A","B",232962.960843,2329629.60843,23296296.0843,"DDD",1887)=1887
x("A","B",233086.417632,2330864.17632,23308641.7632,"DDD",1888)=1888
x("A","B",233209.874421,2332098.74421,23320987.4421,"DDD",1889)=1889
x("A","B",233333.33121,2333333.3121,23333333.121,"DDD",1890)=1890
x("A","B",233456.787999,2334567.87999,23345678.7999,"DDD",1891)=1891
x("A","B",233580.244788,2335802.44788,23358024.4788,"DDD",1892)=1892
x("A","B",233703.701577,2337037.01577,23370370.1577,"DDD",1893)=1893
x("A","B",233827.158366,2338271.58366,23382715.8366,"DDD",1894)=1894
x("A","B",233950.615155,2339506.15155,23395061.5155,"DDD",1895)=1895
x("A","B",234074.071944,2340740.71944,23407407.1944,"DDD",1896)=1896
x("A","B",234197.528733,2341975.28733,23419752.8733,"DDD",1897)=1897
x("A","B",234320.985522,2343209.85522,23432098.5522,"DDD",1898)=1898
x("A","B",234444.442311,2344444.42311,23444444.2311,"DDD",1899)=1899
x("A","B",234567.8991,2345678.991,23456789.91,"DDD",1900)=1900
x("A","B",234691.355889,2346913.55889,23469135.5889,"DDD",1901)=1901
x("A","B",234814.812678,2348148.12678,23481481.2678,"DDD",1902)=1902
x("A","B",234938.269467,2349382.69467,23493826.9467,"DDD",1903)=1903
x("A","B",235061.726256,2350617.26256,23506172.6256,"DDD",1904)=1904
x("A","B",235185.183045,2351851.83045,23518518.3045,"DDD",1905)=1905
x("A","B",235308.639834,2353086.39834,23530863.9834,"DDD",1906)=1906
x("A","B",235432.096623,2354320.96623,23543209.6623,"DDD",1907)=1907
x("A","B",235555.553412,2355555.53412,23555555.3412,"DDD",1908)=1908
x("A","B",235679.010201,2356790.10201,23567901.0201,"DDD",1909)=1909
x("A","B",235802.46699,2358024.6699,23580246.699,"DDD",1910)=1910
x("A","B",235925.923779,2359259.23779,23592592.3779,"DDD",1911)=1911
x("A","B",236049.380568,2360493.80568,23604938.0568,"DDD",1912)=1912
x("A","B",236172.837357,2361728.37357,23617283.7357,"DDD",1913)=1913
x("A","B",236296.294146,2362962.94146,23629629.4146,"DDD",1914)=1914
x("A","B",236419.750935,2364197.50935,23641975.0935,"DDD",1915)=1915
x("A","B",236543.207724,2365432.07724,23654320.7724,"DDD",1916)=1916
x("A","B",236666.664513,2366666.64513,23666666.4513,"DDD",1917)=1917
x("A","B",236790.121302,2367901.21302,23679012.1302,"DDD",1918)=1918
x("A","B",236913.578091,2369135.78091,23691357.8091,"DDD",1919)=1919
x("A","B",237037.03488,2370370.3488,23703703.488,"DDD",1920)=1920
x("A","B",237160.491669,2371604.91669,23716049.1669,"DDD",1921)=1921
x("A","B",237283.948458,2372839.48458,23728394.8458,"DDD",1922)=1922
x("A","B",237407.405247,2374074.05247,23740740.5247,"DDD",1923)=1923
x("A","B",237530.862036,2375308.62036,23753086.2036,"DDD",1924)=1924
x("A","B",237654.318825,2376543.18825,23765431.8825,"DDD",1925)=1925
x("A","B",237777.775614,2377777.75614,23777777.5614,"DDD",1926)=1926
x("A","B",237901.232403,2379012.32403,23790123.2403,"DDD",1927)=1927
x("A","B",238024.689192,2380246.89192,23802468.9192,"DDD",1928)=1928
x("A","B",238148.145981,2381481.45981,23814814.5981,"DDD",1929)=1929
x("A","B",238271.60277,2382716.0277,23827160.277,"DDD",1930)=1930
x("A","B",238395.059559,2383950.59559,23839505.9559,"DDD",1931)=1931
x("A","B",238518.516348,2385185.16348,23851851.6348,"DDD",1932)=1932
x("A","B",238641.973137,2386419.73137,23864197.3137,"DDD",1933)=1933
x("A","B",238765.429926,2387654.29926,23876542.9926,"DDD",1934)=1934
x("A","B",238888.886715,2388888.86715,23888888.6715,"DDD",1935)=1935
x("A","B",239012.343504,2390123.43504,23901234.3504,"DDD",1936)=1936
x("A","B",239135.800293,2391358.00293,23913580.0293,"DDD",1937)=1937
x("A","B",239259.257082,2392592.57082,23925925.7082,"DDD",1938)=1938
x("A","B",239382.713871,2393827.13871,23938271.3871,"DDD",1939)=1939
x("A","B",239506.17066,2395061.7066,23950617.066,"DDD",1940)=1940
x("A","B",239629.627449,2396296.27449,23962962.7449,"DDD",1941)=1941
x("A","B",239753.084238,2397530.84238,23975308.4238,"DDD",1942)=1942
x("A","B",239876.541027,2398765.41027,23987654.1027,"DDD",1943)=1943
x("A","B",239999.997816,2399999.97816,23999999.7816,"DDD",1944)=1944
x("A","B",240123.454605,2401234.54605,24012345.4605,"DDD",1945)=1945
x("A","B",240246.911394,2402469.11394,24024691.1394,"DDD",1946)=1946
x("A","B",240370.368183,2403703.68183,24037036.8183,"DDD",1947)=1947
x("A","B",240493.824972,2404938.24972,24049382.4972,"DDD",1948)=1948
x("A","B",240617.281761,2406172.81761,24061728.1761,"DDD",1949)=1949
x("A","B",240740.73855,2407407.3855,24074073.855,"DDD",1950)=1950
x("A","B",240864.195339,2408641.95339,24086419.5339,"DDD",1951)=1951
x("A","B",240987.652128,2409876.52128,24098765.2128,"DDD",1952)=1952
x("A","B",241111.108917,2411111.08917,24111110.8917,"DDD",1953)=1953
x("A","B",241234.565706,2412345.65706,24123456.5706,"DDD",1954)=1954
x("A","B",241358.022495,2413580.22495,24135802.2495,"DDD",1955)=1955
x("A","B",241481.479284,2414814.79284,24148147.9284,"DDD",1956)=1956
x("A","B",241604.936073,2416049.36073,24160493.6073,"DDD",1957)=1957
x("A","B",241728.392862,2417283.92862,24172839.2862,"DDD",1958)=1958
